match_id,innings,over,ball,batting_team,bowling_team,batsman,bowler,total_runs,is_wicket
44,1,11,3,Royal Challengers Bangalore,Delhi Capitals,S Iyer,M Shami,4,1
44,1,11,4,Royal Challengers Bangalore,Delhi Capitals,S Iyer,M Shami,0,0
44,1,11,5,Royal Challengers Bangalore,Delhi Capitals,S Iyer,M Shami,1,0
44,1,11,6,Royal Challengers Bangalore,Delhi Capitals,MS Dhoni,M Shami,0,0
44,1,12,1,Royal Challengers Bangalore,Delhi Capitals,S Iyer,D Chahar,1,0
44,1,12,2,Royal Challengers Bangalore,Delhi Capitals,M Pandey,D Chahar,1,0
44,1,12,3,Royal Challengers Bangalore,Delhi Capitals,A Rahane,D Chahar,4,0
44,1,12,4,Royal Challengers Bangalore,Delhi Capitals,MS Dhoni,D Chahar,1,0
44,1,12,5,Royal Challengers Bangalore,Delhi Capitals,R Sharma,D Chahar,0,1
44,1,12,6,Royal Challengers Bangalore,Delhi Capitals,S Iyer,D Chahar,1,0
44,1,13,1,Royal Challengers Bangalore,Delhi Capitals,S Iyer,J Archer,1,0
44,1,13,2,Royal Challengers Bangalore,Delhi Capitals,MS Dhoni,J Archer,2,0
44,1,13,3,Royal Challengers Bangalore,Delhi Capitals,S Iyer,J Archer,0,0
44,1,13,4,Royal Challengers Bangalore,Delhi Capitals,S Iyer,J Archer,2,0
44,1,13,5,Royal Challengers Bangalore,Delhi Capitals,R Sharma,J Archer,1,0
44,1,13,6,Royal Challengers Bangalore,Delhi Capitals,R Sharma,J Archer,0,0
44,1,14,1,Royal Challengers Bangalore,Delhi Capitals,MS Dhoni,M Shami,1,0
44,1,14,2,Royal Challengers Bangalore,Delhi Capitals,R Sharma,M Shami,4,0
44,1,14,3,Royal Challengers Bangalore,Delhi Capitals,MS Dhoni,M Shami,3,0
44,1,14,4,Royal Challengers Bangalore,Delhi Capitals,A Rahane,M Shami,6,0
44,1,14,5,Royal Challengers Bangalore,Delhi Capitals,R Sharma,M Shami,0,0
44,1,14,6,Royal Challengers Bangalore,Delhi Capitals,R Sharma,M Shami,1,0
44,1,15,1,Royal Challengers Bangalore,Delhi Capitals,M Pandey,J Archer,2,0
44,1,15,2,Royal Challengers Bangalore,Delhi Capitals,M Pandey,J Archer,1,0
44,1,15,3,Royal Challengers Bangalore,Delhi Capitals,R Sharma,J Archer,0,0
44,1,15,4,Royal Challengers Bangalore,Delhi Capitals,A Rahane,J Archer,1,0
44,1,15,5,Royal Challengers Bangalore,Delhi Capitals,A Rahane,J Archer,2,0
44,1,15,6,Royal Challengers Bangalore,Delhi Capitals,P Shaw,J Archer,0,0
44,1,16,1,Royal Challengers Bangalore,Delhi Capitals,MS Dhoni,D Chahar,2,0
44,1,16,2,Royal Challengers Bangalore,Delhi Capitals,A Rahane,D Chahar,6,0
44,1,16,3,Royal Challengers Bangalore,Delhi Capitals,M Pandey,D Chahar,0,0
44,1,16,4,Royal Challengers Bangalore,Delhi Capitals,S Iyer,D Chahar,1,0
44,1,16,5,Royal Challengers Bangalore,Delhi Capitals,M Pandey,D Chahar,0,1
44,1,16,6,Royal Challengers Bangalore,Delhi Capitals,A Rahane,D Chahar,2,0
44,1,17,1,Royal Challengers Bangalore,Delhi Capitals,M Pandey,Y Chahal,0,0
44,1,17,2,Royal Challengers Bangalore,Delhi Capitals,P Shaw,Y Chahal,0,0
44,1,17,3,Royal Challengers Bangalore,Delhi Capitals,P Shaw,Y Chahal,1,0
44,1,17,4,Royal Challengers Bangalore,Delhi Capitals,S Iyer,Y Chahal,0,0
44,1,17,5,Royal Challengers Bangalore,Delhi Capitals,P Shaw,Y Chahal,0,0
44,1,17,6,Royal Challengers Bangalore,Delhi Capitals,R Sharma,Y Chahal,3,0
44,1,18,1,Royal Challengers Bangalore,Delhi Capitals,R Sharma,M Shami,1,0
44,1,18,2,Royal Challengers Bangalore,Delhi Capitals,R Sharma,M Shami,0,0
44,1,18,3,Royal Challengers Bangalore,Delhi Capitals,M Pandey,M Shami,1,0
44,1,18,4,Royal Challengers Bangalore,Delhi Capitals,M Pandey,M Shami,6,0
44,1,18,5,Royal Challengers Bangalore,Delhi Capitals,A Rahane,M Shami,4,1
44,1,18,6,Royal Challengers Bangalore,Delhi Capitals,P Shaw,M Shami,3,0
44,1,19,1,Royal Challengers Bangalore,Delhi Capitals,S Iyer,J Archer,2,0
44,1,19,2,Royal Challengers Bangalore,Delhi Capitals,S Iyer,J Archer,4,0
44,1,19,3,Royal Challengers Bangalore,Delhi Capitals,A Rahane,J Archer,2,0
44,1,19,4,Royal Challengers Bangalore,Delhi Capitals,R Sharma,J Archer,2,0
44,1,19,5,Royal Challengers Bangalore,Delhi Capitals,R Sharma,J Archer,0,0
44,1,19,6,Royal Challengers Bangalore,Delhi Capitals,M Pandey,J Archer,0,0
44,1,20,1,Royal Challengers Bangalore,Delhi Capitals,P Shaw,Y Chahal,1,0
44,1,20,2,Royal Challengers Bangalore,Delhi Capitals,P Shaw,Y Chahal,1,0
44,1,20,3,Royal Challengers Bangalore,Delhi Capitals,P Shaw,Y Chahal,1,0
44,1,20,4,Royal Challengers Bangalore,Delhi Capitals,S Iyer,Y Chahal,4,0
44,1,20,5,Royal Challengers Bangalore,Delhi Capitals,M Pandey,Y Chahal,6,0
44,1,20,6,Royal Challengers Bangalore,Delhi Capitals,A Rahane,Y Chahal,2,0
44,2,1,1,Delhi Capitals,Royal Challengers Bangalore,S Gill,Rashid Khan,0,0
44,2,1,2,Delhi Capitals,Royal Challengers Bangalore,D Warner,Rashid Khan,0,0
44,2,1,3,Delhi Capitals,Royal Challengers Bangalore,H Pandya,Rashid Khan,1,0
44,2,1,4,Delhi Capitals,Royal Challengers Bangalore,D Warner,Rashid Khan,0,0
44,2,1,5,Delhi Capitals,Royal Challengers Bangalore,A Rahane,Rashid Khan,1,0
44,2,1,6,Delhi Capitals,Royal Challengers Bangalore,H Pandya,Rashid Khan,0,0
44,2,2,1,Delhi Capitals,Royal Challengers Bangalore,Q de Kock,A Nortje,4,0
44,2,2,2,Delhi Capitals,Royal Challengers Bangalore,D Warner,A Nortje,0,0
44,2,2,3,Delhi Capitals,Royal Challengers Bangalore,H Pandya,A Nortje,0,0
44,2,2,4,Delhi Capitals,Royal Challengers Bangalore,A Rahane,A Nortje,0,0
44,2,2,5,Delhi Capitals,Royal Challengers Bangalore,S Gill,A Nortje,2,1
44,2,2,6,Delhi Capitals,Royal Challengers Bangalore,S Gill,A Nortje,2,0
44,2,3,1,Delhi Capitals,Royal Challengers Bangalore,H Pandya,Rashid Khan,0,0
44,2,3,2,Delhi Capitals,Royal Challengers Bangalore,A Rahane,Rashid Khan,0,0
44,2,3,3,Delhi Capitals,Royal Challengers Bangalore,KL Rahul,Rashid Khan,0,0
44,2,3,4,Delhi Capitals,Royal Challengers Bangalore,H Pandya,Rashid Khan,6,1
44,2,3,5,Delhi Capitals,Royal Challengers Bangalore,KL Rahul,Rashid Khan,0,0
44,2,3,6,Delhi Capitals,Royal Challengers Bangalore,S Gill,Rashid Khan,4,0
44,2,4,1,Delhi Capitals,Royal Challengers Bangalore,Q de Kock,Rashid Khan,0,0
44,2,4,2,Delhi Capitals,Royal Challengers Bangalore,H Pandya,Rashid Khan,0,0
44,2,4,3,Delhi Capitals,Royal Challengers Bangalore,H Pandya,Rashid Khan,4,0
44,2,4,4,Delhi Capitals,Royal Challengers Bangalore,KL Rahul,Rashid Khan,1,0
44,2,4,5,Delhi Capitals,Royal Challengers Bangalore,H Pandya,Rashid Khan,6,0
44,2,4,6,Delhi Capitals,Royal Challengers Bangalore,S Gill,Rashid Khan,6,0
44,2,5,1,Delhi Capitals,Royal Challengers Bangalore,H Pandya,K Rabada,2,1
44,2,5,2,Delhi Capitals,Royal Challengers Bangalore,Q de Kock,K Rabada,4,0
44,2,5,3,Delhi Capitals,Royal Challengers Bangalore,S Gill,K Rabada,0,1
44,2,5,4,Delhi Capitals,Royal Challengers Bangalore,Q de Kock,K Rabada,0,1
44,2,5,5,Delhi Capitals,Royal Challengers Bangalore,H Pandya,K Rabada,4,0
44,2,5,6,Delhi Capitals,Royal Challengers Bangalore,KL Rahul,K Rabada,1,1
44,2,6,1,Delhi Capitals,Royal Challengers Bangalore,D Warner,Y Chahal,4,0
44,2,6,2,Delhi Capitals,Royal Challengers Bangalore,H Pandya,Y Chahal,1,0
44,2,6,3,Delhi Capitals,Royal Challengers Bangalore,KL Rahul,Y Chahal,1,0
44,2,6,4,Delhi Capitals,Royal Challengers Bangalore,D Warner,Y Chahal,0,0
44,2,6,5,Delhi Capitals,Royal Challengers Bangalore,S Gill,Y Chahal,1,0
44,2,6,6,Delhi Capitals,Royal Challengers Bangalore,A Rahane,Y Chahal,0,0
44,2,7,1,Delhi Capitals,Royal Challengers Bangalore,D Warner,V Chakravarthy,6,0
44,2,7,2,Delhi Capitals,Royal Challengers Bangalore,KL Rahul,V Chakravarthy,1,0
44,2,7,3,Delhi Capitals,Royal Challengers Bangalore,D Warner,V Chakravarthy,1,0
44,2,7,4,Delhi Capitals,Royal Challengers Bangalore,KL Rahul,V Chakravarthy,0,0
44,2,7,5,Delhi Capitals,Royal Challengers Bangalore,S Gill,V Chakravarthy,0,0
44,2,7,6,Delhi Capitals,Royal Challengers Bangalore,D Warner,V Chakravarthy,2,0
44,2,8,1,Delhi Capitals,Royal Challengers Bangalore,Q de Kock,V Chakravarthy,1,0
44,2,8,2,Delhi Capitals,Royal Challengers Bangalore,D Warner,V Chakravarthy,1,0
44,2,8,3,Delhi Capitals,Royal Challengers Bangalore,Q de Kock,V Chakravarthy,2,0
44,2,8,4,Delhi Capitals,Royal Challengers Bangalore,S Gill,V Chakravarthy,4,0
44,2,8,5,Delhi Capitals,Royal Challengers Bangalore,D Warner,V Chakravarthy,2,0
44,2,8,6,Delhi Capitals,Royal Challengers Bangalore,Q de Kock,V Chakravarthy,0,0
44,2,9,1,Delhi Capitals,Royal Challengers Bangalore,Q de Kock,Y Chahal,5,0
44,2,9,2,Delhi Capitals,Royal Challengers Bangalore,A Rahane,Y Chahal,4,0
44,2,9,3,Delhi Capitals,Royal Challengers Bangalore,H Pandya,Y Chahal,1,0
44,2,9,4,Delhi Capitals,Royal Challengers Bangalore,H Pandya,Y Chahal,4,0
44,2,9,5,Delhi Capitals,Royal Challengers Bangalore,KL Rahul,Y Chahal,2,0
44,2,9,6,Delhi Capitals,Royal Challengers Bangalore,KL Rahul,Y Chahal,7,0
44,2,10,1,Delhi Capitals,Royal Challengers Bangalore,A Rahane,K Rabada,2,0
44,2,10,2,Delhi Capitals,Royal Challengers Bangalore,A Rahane,K Rabada,0,0
44,2,10,3,Delhi Capitals,Royal Challengers Bangalore,S Gill,K Rabada,6,0
44,2,10,4,Delhi Capitals,Royal Challengers Bangalore,H Pandya,K Rabada,1,0
44,2,10,5,Delhi Capitals,Royal Challengers Bangalore,A Rahane,K Rabada,0,0
44,2,10,6,Delhi Capitals,Royal Challengers Bangalore,S Gill,K Rabada,0,0
44,2,11,1,Delhi Capitals,Royal Challengers Bangalore,A Rahane,K Rabada,0,1
44,2,11,2,Delhi Capitals,Royal Challengers Bangalore,KL Rahul,K Rabada,0,1
44,2,11,3,Delhi Capitals,Royal Challengers Bangalore,D Warner,K Rabada,0,0
44,2,11,4,Delhi Capitals,Royal Challengers Bangalore,H Pandya,K Rabada,1,0
44,2,11,5,Delhi Capitals,Royal Challengers Bangalore,D Warner,K Rabada,1,0
44,2,11,6,Delhi Capitals,Royal Challengers Bangalore,A Rahane,K Rabada,0,0
44,2,12,1,Delhi Capitals,Royal Challengers Bangalore,D Warner,Rashid Khan,1,0
44,2,12,2,Delhi Capitals,Royal Challengers Bangalore,S Gill,Rashid Khan,1,0
44,2,12,3,Delhi Capitals,Royal Challengers Bangalore,H Pandya,Rashid Khan,2,0
44,2,12,4,Delhi Capitals,Royal Challengers Bangalore,S Gill,Rashid Khan,1,0
44,2,12,5,Delhi Capitals,Royal Challengers Bangalore,Q de Kock,Rashid Khan,0,0
44,2,12,6,Delhi Capitals,Royal Challengers Bangalore,D Warner,Rashid Khan,6,0
44,2,13,1,Delhi Capitals,Royal Challengers Bangalore,A Rahane,K Rabada,1,0
44,2,13,2,Delhi Capitals,Royal Challengers Bangalore,H Pandya,K Rabada,1,0
44,2,13,3,Delhi Capitals,Royal Challengers Bangalore,KL Rahul,K Rabada,1,1
44,2,13,4,Delhi Capitals,Royal Challengers Bangalore,A Rahane,K Rabada,1,0
44,2,13,5,Delhi Capitals,Royal Challengers Bangalore,S Gill,K Rabada,4,0
44,2,13,6,Delhi Capitals,Royal Challengers Bangalore,D Warner,K Rabada,0,0
44,2,14,1,Delhi Capitals,Royal Challengers Bangalore,S Gill,A Nortje,1,0
44,2,14,2,Delhi Capitals,Royal Challengers Bangalore,H Pandya,A Nortje,0,0
44,2,14,3,Delhi Capitals,Royal Challengers Bangalore,Q de Kock,A Nortje,0,0
44,2,14,4,Delhi Capitals,Royal Challengers Bangalore,S Gill,A Nortje,4,0
44,2,14,5,Delhi Capitals,Royal Challengers Bangalore,S Gill,A Nortje,1,0
44,2,14,6,Delhi Capitals,Royal Challengers Bangalore,A Rahane,A Nortje,0,0
44,2,15,1,Delhi Capitals,Royal Challengers Bangalore,A Rahane,K Rabada,7,0
44,2,15,2,Delhi Capitals,Royal Challengers Bangalore,Q de Kock,K Rabada,1,1
44,2,15,3,Delhi Capitals,Royal Challengers Bangalore,H Pandya,K Rabada,1,0
44,2,15,4,Delhi Capitals,Royal Challengers Bangalore,H Pandya,K Rabada,1,0
44,2,15,5,Delhi Capitals,Royal Challengers Bangalore,H Pandya,K Rabada,6,0
44,2,15,6,Delhi Capitals,Royal Challengers Bangalore,H Pandya,K Rabada,4,0
44,2,16,1,Delhi Capitals,Royal Challengers Bangalore,S Gill,Y Chahal,4,0
44,2,16,2,Delhi Capitals,Royal Challengers Bangalore,D Warner,Y Chahal,6,0
44,2,16,3,Delhi Capitals,Royal Challengers Bangalore,H Pandya,Y Chahal,0,0
44,2,16,4,Delhi Capitals,Royal Challengers Bangalore,A Rahane,Y Chahal,2,0
44,2,16,5,Delhi Capitals,Royal Challengers Bangalore,D Warner,Y Chahal,0,0
44,2,16,6,Delhi Capitals,Royal Challengers Bangalore,S Gill,Y Chahal,4,0
44,2,17,1,Delhi Capitals,Royal Challengers Bangalore,H Pandya,Y Chahal,1,0
44,2,17,2,Delhi Capitals,Royal Challengers Bangalore,Q de Kock,Y Chahal,1,0
44,2,17,3,Delhi Capitals,Royal Challengers Bangalore,A Rahane,Y Chahal,0,0
44,2,17,4,Delhi Capitals,Royal Challengers Bangalore,A Rahane,Y Chahal,0,0
44,2,17,5,Delhi Capitals,Royal Challengers Bangalore,Q de Kock,Y Chahal,1,1
44,2,17,6,Delhi Capitals,Royal Challengers Bangalore,S Gill,Y Chahal,1,0
44,2,18,1,Delhi Capitals,Royal Challengers Bangalore,D Warner,V Chakravarthy,0,0
44,2,18,2,Delhi Capitals,Royal Challengers Bangalore,S Gill,V Chakravarthy,1,0
44,2,18,3,Delhi Capitals,Royal Challengers Bangalore,S Gill,V Chakravarthy,1,0
44,2,18,4,Delhi Capitals,Royal Challengers Bangalore,KL Rahul,V Chakravarthy,6,0
44,2,18,5,Delhi Capitals,Royal Challengers Bangalore,S Gill,V Chakravarthy,2,0
44,2,18,6,Delhi Capitals,Royal Challengers Bangalore,S Gill,V Chakravarthy,0,0
44,2,19,1,Delhi Capitals,Royal Challengers Bangalore,S Gill,Rashid Khan,0,0
44,2,19,2,Delhi Capitals,Royal Challengers Bangalore,H Pandya,Rashid Khan,2,0
44,2,19,3,Delhi Capitals,Royal Challengers Bangalore,Q de Kock,Rashid Khan,4,0
44,2,19,4,Delhi Capitals,Royal Challengers Bangalore,Q de Kock,Rashid Khan,2,0
44,2,19,5,Delhi Capitals,Royal Challengers Bangalore,A Rahane,Rashid Khan,0,0
44,2,19,6,Delhi Capitals,Royal Challengers Bangalore,KL Rahul,Rashid Khan,0,0
44,2,20,1,Delhi Capitals,Royal Challengers Bangalore,S Gill,Rashid Khan,0,0
44,2,20,2,Delhi Capitals,Royal Challengers Bangalore,KL Rahul,Rashid Khan,2,0
44,2,20,3,Delhi Capitals,Royal Challengers Bangalore,Q de Kock,Rashid Khan,1,1
44,2,20,4,Delhi Capitals,Royal Challengers Bangalore,H Pandya,Rashid Khan,4,0
44,2,20,5,Delhi Capitals,Royal Challengers Bangalore,D Warner,Rashid Khan,6,1
44,2,20,6,Delhi Capitals,Royal Challengers Bangalore,S Gill,Rashid Khan,6,0
45,1,1,1,Mumbai Indians,Royal Challengers Bangalore,R Pant,Harshal Patel,0,0
45,1,1,2,Mumbai Indians,Royal Challengers Bangalore,Q de Kock,Harshal Patel,1,0
45,1,1,3,Mumbai Indians,Royal Challengers Bangalore,R Pant,Harshal Patel,0,0
45,1,1,4,Mumbai Indians,Royal Challengers Bangalore,Q de Kock,Harshal Patel,4,0
45,1,1,5,Mumbai Indians,Royal Challengers Bangalore,I Kishan,Harshal Patel,0,0
45,1,1,6,Mumbai Indians,Royal Challengers Bangalore,S Iyer,Harshal Patel,1,0
45,1,2,1,Mumbai Indians,Royal Challengers Bangalore,H Pandya,Harshal Patel,0,0
45,1,2,2,Mumbai Indians,Royal Challengers Bangalore,S Iyer,Harshal Patel,0,0
45,1,2,3,Mumbai Indians,Royal Challengers Bangalore,R Pant,Harshal Patel,1,1
45,1,2,4,Mumbai Indians,Royal Challengers Bangalore,Q de Kock,Harshal Patel,1,0
45,1,2,5,Mumbai Indians,Royal Challengers Bangalore,R Pant,Harshal Patel,0,0
45,1,2,6,Mumbai Indians,Royal Challengers Bangalore,F du Plessis,Harshal Patel,3,0
45,1,3,1,Mumbai Indians,Royal Challengers Bangalore,Q de Kock,R Ashwin,1,0
45,1,3,2,Mumbai Indians,Royal Challengers Bangalore,R Pant,R Ashwin,0,0
45,1,3,3,Mumbai Indians,Royal Challengers Bangalore,H Pandya,R Ashwin,0,0
45,1,3,4,Mumbai Indians,Royal Challengers Bangalore,I Kishan,R Ashwin,4,0
45,1,3,5,Mumbai Indians,Royal Challengers Bangalore,F du Plessis,R Ashwin,6,0
45,1,3,6,Mumbai Indians,Royal Challengers Bangalore,F du Plessis,R Ashwin,2,0
45,1,4,1,Mumbai Indians,Royal Challengers Bangalore,F du Plessis,A Nortje,5,0
45,1,4,2,Mumbai Indians,Royal Challengers Bangalore,S Iyer,A Nortje,1,0
45,1,4,3,Mumbai Indians,Royal Challengers Bangalore,H Pandya,A Nortje,1,0
45,1,4,4,Mumbai Indians,Royal Challengers Bangalore,Q de Kock,A Nortje,4,0
45,1,4,5,Mumbai Indians,Royal Challengers Bangalore,Q de Kock,A Nortje,1,0
45,1,4,6,Mumbai Indians,Royal Challengers Bangalore,Q de Kock,A Nortje,6,0
45,1,5,1,Mumbai Indians,Royal Challengers Bangalore,Q de Kock,Y Chahal,1,0
45,1,5,2,Mumbai Indians,Royal Challengers Bangalore,I Kishan,Y Chahal,0,0
45,1,5,3,Mumbai Indians,Royal Challengers Bangalore,I Kishan,Y Chahal,0,0
45,1,5,4,Mumbai Indians,Royal Challengers Bangalore,R Pant,Y Chahal,6,0
45,1,5,5,Mumbai Indians,Royal Challengers Bangalore,I Kishan,Y Chahal,2,0
45,1,5,6,Mumbai Indians,Royal Challengers Bangalore,H Pandya,Y Chahal,0,0
45,1,6,1,Mumbai Indians,Royal Challengers Bangalore,Q de Kock,A Nortje,4,0
45,1,6,2,Mumbai Indians,Royal Challengers Bangalore,H Pandya,A Nortje,0,0
45,1,6,3,Mumbai Indians,Royal Challengers Bangalore,R Pant,A Nortje,0,0
45,1,6,4,Mumbai Indians,Royal Challengers Bangalore,R Pant,A Nortje,1,0
45,1,6,5,Mumbai Indians,Royal Challengers Bangalore,H Pandya,A Nortje,2,0
45,1,6,6,Mumbai Indians,Royal Challengers Bangalore,R Pant,A Nortje,6,0
45,1,7,1,Mumbai Indians,Royal Challengers Bangalore,F du Plessis,A Nortje,6,0
45,1,7,2,Mumbai Indians,Royal Challengers Bangalore,H Pandya,A Nortje,1,0
45,1,7,3,Mumbai Indians,Royal Challengers Bangalore,S Iyer,A Nortje,0,0
45,1,7,4,Mumbai Indians,Royal Challengers Bangalore,S Iyer,A Nortje,1,0
45,1,7,5,Mumbai Indians,Royal Challengers Bangalore,S Iyer,A Nortje,1,0
45,1,7,6,Mumbai Indians,Royal Challengers Bangalore,F du Plessis,A Nortje,1,0
45,1,8,1,Mumbai Indians,Royal Challengers Bangalore,Q de Kock,R Ashwin,1,0
45,1,8,2,Mumbai Indians,Royal Challengers Bangalore,R Pant,R Ashwin,1,0
45,1,8,3,Mumbai Indians,Royal Challengers Bangalore,Q de Kock,R Ashwin,0,0
45,1,8,4,Mumbai Indians,Royal Challengers Bangalore,H Pandya,R Ashwin,1,0
45,1,8,5,Mumbai Indians,Royal Challengers Bangalore,S Iyer,R Ashwin,1,0
45,1,8,6,Mumbai Indians,Royal Challengers Bangalore,I Kishan,R Ashwin,4,0
45,1,9,1,Mumbai Indians,Royal Challengers Bangalore,H Pandya,Y Chahal,3,0
45,1,9,2,Mumbai Indians,Royal Challengers Bangalore,F du Plessis,Y Chahal,0,0
45,1,9,3,Mumbai Indians,Royal Challengers Bangalore,R Pant,Y Chahal,0,0
45,1,9,4,Mumbai Indians,Royal Challengers Bangalore,R Pant,Y Chahal,2,0
45,1,9,5,Mumbai Indians,Royal Challengers Bangalore,S Iyer,Y Chahal,1,0
45,1,9,6,Mumbai Indians,Royal Challengers Bangalore,S Iyer,Y Chahal,0,0
45,1,10,1,Mumbai Indians,Royal Challengers Bangalore,R Pant,Y Chahal,4,0
45,1,10,2,Mumbai Indians,Royal Challengers Bangalore,H Pandya,Y Chahal,0,0
45,1,10,3,Mumbai Indians,Royal Challengers Bangalore,I Kishan,Y Chahal,0,0
45,1,10,4,Mumbai Indians,Royal Challengers Bangalore,F du Plessis,Y Chahal,6,0
45,1,10,5,Mumbai Indians,Royal Challengers Bangalore,R Pant,Y Chahal,4,0
45,1,10,6,Mumbai Indians,Royal Challengers Bangalore,H Pandya,Y Chahal,5,0
45,1,11,1,Mumbai Indians,Royal Challengers Bangalore,S Iyer,R Ashwin,1,0
45,1,11,2,Mumbai Indians,Royal Challengers Bangalore,Q de Kock,R Ashwin,0,0
45,1,11,3,Mumbai Indians,Royal Challengers Bangalore,I Kishan,R Ashwin,1,0
45,1,11,4,Mumbai Indians,Royal Challengers Bangalore,H Pandya,R Ashwin,4,0
45,1,11,5,Mumbai Indians,Royal Challengers Bangalore,R Pant,R Ashwin,4,0
45,1,11,6,Mumbai Indians,Royal Challengers Bangalore,I Kishan,R Ashwin,4,0
45,1,12,1,Mumbai Indians,Royal Challengers Bangalore,H Pandya,A Nortje,2,0
45,1,12,2,Mumbai Indians,Royal Challengers Bangalore,I Kishan,A Nortje,2,0
45,1,12,3,Mumbai Indians,Royal Challengers Bangalore,R Pant,A Nortje,4,0
45,1,12,4,Mumbai Indians,Royal Challengers Bangalore,H Pandya,A Nortje,0,0
45,1,12,5,Mumbai Indians,Royal Challengers Bangalore,F du Plessis,A Nortje,0,0
45,1,12,6,Mumbai Indians,Royal Challengers Bangalore,I Kishan,A Nortje,6,0
45,1,13,1,Mumbai Indians,Royal Challengers Bangalore,Q de Kock,K Rabada,1,0
45,1,13,2,Mumbai Indians,Royal Challengers Bangalore,S Iyer,K Rabada,4,0
45,1,13,3,Mumbai Indians,Royal Challengers Bangalore,R Pant,K Rabada,1,0
45,1,13,4,Mumbai Indians,Royal Challengers Bangalore,F du Plessis,K Rabada,0,0
45,1,13,5,Mumbai Indians,Royal Challengers Bangalore,F du Plessis,K Rabada,1,0
45,1,13,6,Mumbai Indians,Royal Challengers Bangalore,I Kishan,K Rabada,4,0
45,1,14,1,Mumbai Indians,Royal Challengers Bangalore,I Kishan,Harshal Patel,1,0
45,1,14,2,Mumbai Indians,Royal Challengers Bangalore,F du Plessis,Harshal Patel,2,0
45,1,14,3,Mumbai Indians,Royal Challengers Bangalore,R Pant,Harshal Patel,0,0
45,1,14,4,Mumbai Indians,Royal Challengers Bangalore,H Pandya,Harshal Patel,2,0
45,1,14,5,Mumbai Indians,Royal Challengers Bangalore,H Pandya,Harshal Patel,3,1
45,1,14,6,Mumbai Indians,Royal Challengers Bangalore,R Pant,Harshal Patel,0,0
45,1,15,1,Mumbai Indians,Royal Challengers Bangalore,R Pant,Harshal Patel,1,0
45,1,15,2,Mumbai Indians,Royal Challengers Bangalore,S Iyer,Harshal Patel,4,0
45,1,15,3,Mumbai Indians,Royal Challengers Bangalore,F du Plessis,Harshal Patel,1,0
45,1,15,4,Mumbai Indians,Royal Challengers Bangalore,I Kishan,Harshal Patel,6,0
45,1,15,5,Mumbai Indians,Royal Challengers Bangalore,R Pant,Harshal Patel,0,0
45,1,15,6,Mumbai Indians,Royal Challengers Bangalore,F du Plessis,Harshal Patel,1,0
45,1,16,1,Mumbai Indians,Royal Challengers Bangalore,I Kishan,R Ashwin,1,0
45,1,16,2,Mumbai Indians,Royal Challengers Bangalore,I Kishan,R Ashwin,4,0
45,1,16,3,Mumbai Indians,Royal Challengers Bangalore,Q de Kock,R Ashwin,1,0
45,1,16,4,Mumbai Indians,Royal Challengers Bangalore,R Pant,R Ashwin,0,0
45,1,16,5,Mumbai Indians,Royal Challengers Bangalore,Q de Kock,R Ashwin,3,0
45,1,16,6,Mumbai Indians,Royal Challengers Bangalore,R Pant,R Ashwin,1,0
45,1,17,1,Mumbai Indians,Royal Challengers Bangalore,F du Plessis,Y Chahal,4,0
45,1,17,2,Mumbai Indians,Royal Challengers Bangalore,H Pandya,Y Chahal,0,0
45,1,17,3,Mumbai Indians,Royal Challengers Bangalore,R Pant,Y Chahal,2,0
45,1,17,4,Mumbai Indians,Royal Challengers Bangalore,H Pandya,Y Chahal,0,0
45,1,17,5,Mumbai Indians,Royal Challengers Bangalore,S Iyer,Y Chahal,3,0
45,1,17,6,Mumbai Indians,Royal Challengers Bangalore,F du Plessis,Y Chahal,2,0
45,1,18,1,Mumbai Indians,Royal Challengers Bangalore,S Iyer,Harshal Patel,6,0
45,1,18,2,Mumbai Indians,Royal Challengers Bangalore,R Pant,Harshal Patel,1,0
45,1,18,3,Mumbai Indians,Royal Challengers Bangalore,S Iyer,Harshal Patel,1,0
45,1,18,4,Mumbai Indians,Royal Challengers Bangalore,R Pant,Harshal Patel,1,0
45,1,18,5,Mumbai Indians,Royal Challengers Bangalore,I Kishan,Harshal Patel,0,0
45,1,18,6,Mumbai Indians,Royal Challengers Bangalore,Q de Kock,Harshal Patel,0,0
45,1,19,1,Mumbai Indians,Royal Challengers Bangalore,Q de Kock,A Nortje,4,0
45,1,19,2,Mumbai Indians,Royal Challengers Bangalore,H Pandya,A Nortje,2,1
45,1,19,3,Mumbai Indians,Royal Challengers Bangalore,I Kishan,A Nortje,0,0
45,1,19,4,Mumbai Indians,Royal Challengers Bangalore,H Pandya,A Nortje,1,0
45,1,19,5,Mumbai Indians,Royal Challengers Bangalore,I Kishan,A Nortje,5,0
45,1,19,6,Mumbai Indians,Royal Challengers Bangalore,I Kishan,A Nortje,0,0
45,1,20,1,Mumbai Indians,Royal Challengers Bangalore,S Iyer,A Nortje,0,0
45,1,20,2,Mumbai Indians,Royal Challengers Bangalore,F du Plessis,A Nortje,2,0
45,1,20,3,Mumbai Indians,Royal Challengers Bangalore,H Pandya,A Nortje,4,1
45,1,20,4,Mumbai Indians,Royal Challengers Bangalore,I Kishan,A Nortje,6,0
45,1,20,5,Mumbai Indians,Royal Challengers Bangalore,S Iyer,A Nortje,4,0
45,1,20,6,Mumbai Indians,Royal Challengers Bangalore,I Kishan,A Nortje,2,0
